"image_id","player_id","lat","lng","name"
"152731","1090","0","0","Arts and Industries Building"
"152732","1090","0","0","Arts and Industries Building"
"152733","1090","0","0","Arts and Industries Building"
"152734","1090","0","0","Arts and Industries Building"
"152736","1090","0","0","Arts and Industries Building"
"152737","1090","0","0","Arts and Industries Building"
"152738","1090","0","0","Arts and Industries Building"
"152740","1090","0","0","Arts and Industries Building"
"152741","1090","0","0","Arts and Industries Building"
"152742","1090","0","0","Arts and Industries Building"
"152743","1090","0","0","Arts and Industries Building"
"152744","1090","0","0","Arts and Industries Building"
"152745","1090","0","0","Arts and Industries Building"
"152747","1090","0","0","Arts and Industries Building"
"152748","1090","0","0","Arts and Industries Building"
"152749","1090","0","0","Arts and Industries Building"
"152750","1090","0","0","Arts and Industries Building"
"152752","1090","0","0","Arts and Industries Building"
"152753","1090","0","0","Arts and Industries Building"
"152756","1090","0","0","Arts and Industries Building"
"152757","1090","0","0","Arts and Industries Building"
"152758","1090","0","0","Arts and Industries Building"
"152759","1090","0","0","Arts and Industries Building"
"152760","1090","0","0","Arts and Industries Building"
"152761","1090","0","0","Arts and Industries Building"
"152763","1090","0","0","Arts and Industries Building"
"152764","1090","0","0","Arts and Industries Building"
"152765","1090","0","0","Arts and Industries Building"
"152768","1090","0","0","Arts and Industries Building"
"152769","1090","0","0","Arts and Industries Building"
"152770","1090","0","0","Arts and Industries Building"
"152771","1090","0","0","Arts and Industries Building"
"152773","1090","0","0","Arts and Industries Building"
"152774","1090","0","0","Arts and Industries Building"
"152775","1090","0","0","Arts and Industries Building"
"152776","1090","0","0","Arts and Industries Building"
"152777","1090","0","0","Arts and Industries Building"
"152778","1090","0","0","Arts and Industries Building"
"152779","1090","0","0","Arts and Industries Building"
"152780","1090","0","0","Arts and Industries Building"
"152781","1090","0","0","Arts and Industries Building"
"152782","1090","0","0","Arts and Industries Building"
"152783","1090","0","0","Arts and Industries Building"
"152784","1090","0","0","Arts and Industries Building"
"152845","1090","0","0","Arts and Industries Building"
"152846","1090","0","0","Arts and Industries Building"
"152847","1090","0","0","Arts and Industries Building"
"152848","1090","0","0","Arts and Industries Building"
"152849","1090","38.928866015235826","-77.0389302085079","Arts and Industries Building"
"152850","1090","38.8888406054512","-77.02484022489425","Arts and Industries Building"
"152851","1090","38.8888708104509","-77.02457638644644","Arts and Industries Building"
"152852","1090","38.88868700447638","-77.02454824899154","Arts and Industries Building"
"152853","1090","38.88882490315374","-77.02447830545427","Arts and Industries Building"
"152854","1090","38.88887344842506","-77.02490297935468","Arts and Industries Building"
"152856","1090","38.88866580886576","-77.02474941361001","Arts and Industries Building"
"152858","1090","38.88866603641237","-77.02450037822815","Arts and Industries Building"
"152859","1090","38.88877054094431","-77.02483997431125","Arts and Industries Building"
"152861","1090","38.88888224963003","-77.02485344108938","Arts and Industries Building"
"152862","1090","38.8888130490381","-77.02448530978955","Arts and Industries Building"
"152864","1090","38.88882858984978","-77.02422566717782","Arts and Industries Building"
"152865","1090","38.888748737851955","-77.024727309423","Arts and Industries Building"
"152866","1090","38.88873792484208","-77.0246838953772","Arts and Industries Building"
"152867","1090","38.88885507127376","-77.02446244739029","Arts and Industries Building"
"152868","1090","38.88905175483454","-77.0253415707989","Arts and Industries Building"
"152869","1090","38.889049057704206","-77.02533604316461","Arts and Industries Building"
"152870","1090","38.88904905504253","-77.02533629122942","Arts and Industries Building"
"152723","1090","38.888811472867395","-77.02444939902387","Arts and Industries Building"
"152871","1090","38.88874997576917","-77.02486131582859","Arts and Industries Building"
"152873","1090","38.88844511103437","-77.0249554461435","Arts and Industries Building"
"152875","1090","38.88881083409516","-77.0244506065594","Arts and Industries Building"
"152877","1090","38.88902234249684","-77.024975666547","Arts and Industries Building"
"152878","1090","38.889019993167075","-77.02497420712142","Arts and Industries Building"
"152879","1090","38.88889426586351","-77.02519737421045","Arts and Industries Building"
"152880","1090","38.88870603426977","-77.0245155964959","Arts and Industries Building"
"152882","1090","38.8888256554404","-77.0250455981104","Arts and Industries Building"
"152883","1090","38.888746332081304","-77.02437196476203","Arts and Industries Building"
"152884","1090","38.88878144613343","-77.0250758937106","Arts and Industries Building"
"152885","1090","38.88879076795162","-77.02507597289677","Arts and Industries Building"
"152886","1090","38.888812466939136","-77.02423454485375","Arts and Industries Building"
"152630","1090","38.8887495328396","-77.02482710501995","Arts and Industries Building"
"152668","1090","38.888760340651714","-77.02511290310261","Arts and Industries Building"
"152860","1090","38.88858936243203","-77.02426321449286","Arts and Industries Building"
"152888","1090","38.88865426663407","-77.02453567367208","Arts and Industries Building"
"152890","1090","38.88872157247553","-77.02448194808551","Arts and Industries Building"
"152891","1090","38.888953611400595","-77.02493525073639","Arts and Industries Building"
"152892","1090","38.88893572907783","-77.02489333407922","Arts and Industries Building"
"152894","1090","38.8888529595852","-77.02471597586047","Arts and Industries Building"
"152895","1090","38.88863366467176","-77.02438484175731","Arts and Industries Building"
"152901","1090","38.888712249086126","-77.0244603793421","Arts and Industries Building"
"152902","1090","38.88868701634007","-77.02451240949623","Arts and Industries Building"
"152903","1090","38.88869561033836","-77.02437176218474","Arts and Industries Building"
"152905","1090","38.888873017966","-77.0244561606818","Arts and Industries Building"
"152906","1090","38.888830848368116","-77.0244818210173","Arts and Industries Building"
"152907","1090","38.88865521648863","-77.0242062885832","Arts and Industries Building"
"152908","1090","38.88872887759932","-77.0244826577712","Arts and Industries Building"
"152909","1090","38.88873017889271","-77.02448310175362","Arts and Industries Building"
"152910","1090","38.889092735069255","-77.02537333707073","Arts and Industries Building"
"152913","1090","38.88883723589677","-77.02443704690997","Arts and Industries Building"
"152914","1090","38.88876255541325","-77.02484974262829","Arts and Industries Building"
"152915","1090","38.888593927976174","-77.02402434076765","Arts and Industries Building"
"152916","1090","38.888710456721135","-77.02447314504934","Arts and Industries Building"
"152917","1090","38.88877992758457","-77.0248264880279","Arts and Industries Building"
"152919","1090","38.88888272949484","-77.02453822710659","Arts and Industries Building"
"152921","1090","38.88882660516878","-77.0245717570704","Arts and Industries Building"
"152922","1090","38.888651093082395","-77.02451915373145","Arts and Industries Building"
"152923","1090","38.88865165384143","-77.02451953389507","Arts and Industries Building"
"152924","1090","38.88875103120281","-77.02465708059681","Arts and Industries Building"
"152925","1090","38.88867287252613","-77.02434842954158","Arts and Industries Building"
"152926","1090","38.888797465139106","-77.02444496884836","Arts and Industries Building"
"152928","1090","38.888799762804254","-77.02447896877906","Arts and Industries Building"
"152929","1090","38.88871504528628","-77.02459362862092","Arts and Industries Building"
"152932","1090","38.88882937318263","-77.02444192783717","Arts and Industries Building"
"152935","1090","38.888784556179644","-77.02448793323265","Arts and Industries Building"
"152936","1090","38.88870411206944","-77.02453720308142","Arts and Industries Building"
"152937","1090","38.8887179032645","-77.02447264738429","Arts and Industries Building"
"152939","1090","38.88868837437323","-77.02444943778433","Arts and Industries Building"
"151469","1090","38.888748408858554","-77.02501596518151","Arts and Industries Building"
"151470","1090","38.88866505931481","-77.02436147800505","Arts and Industries Building"
"152660","1090","38.88882411683512","-77.02447772298939","Arts and Industries Building"
"152698","1090","38.88861517022945","-77.02429273259304","Arts and Industries Building"
"152940","1090","38.88871624117069","-77.0244888406372","Arts and Industries Building"
"152941","1090","38.888701185588005","-77.02447815594984","Arts and Industries Building"
"152942","1090","38.888812020090036","-77.02444928186473","Arts and Industries Building"
"152944","1090","38.88887319942237","-77.02490269615846","Arts and Industries Building"
"151488","1090","38.8886955895243","-77.02447853151646","Arts and Industries Building"
"152889","1090","38.888628290842696","-77.02446983454472","Arts and Industries Building"
"153298","1090","38.888702236177025","-77.02420503958687","Arts and Industries Building"
"153299","1090","38.88879008410102","-77.0246116024788","Arts and Industries Building"
"153300","1090","38.88876610868787","-77.02449092820446","Arts and Industries Building"
"153301","1090","38.88873744894846","-77.02435817132046","Arts and Industries Building"
"153302","1090","38.88871226513415","-77.02421949827026","Arts and Industries Building"
"153304","1090","38.8887628114668","-77.02449097812325","Arts and Industries Building"
"153305","1090","38.88878642843735","-77.02460798566682","Arts and Industries Building"
"153306","1090","38.8888278669503","-77.02483619816584","Arts and Industries Building"
"153307","1090","38.8888082773099","-77.02472638380456","Arts and Industries Building"
"153309","1090","38.8888368338717","-77.02484385032983","Arts and Industries Building"
"153310","1090","38.88879194029698","-77.02460916133923","Arts and Industries Building"
"153311","1090","38.888767532296306","-77.02448860251555","Arts and Industries Building"
"153312","1090","38.888740656293635","-77.02435502844068","Arts and Industries Building"
"153313","1090","38.88871475476207","-77.02421342928471","Arts and Industries Building"
"153314","1090","38.8887142795593","-77.02421846951174","Arts and Industries Building"
"153315","1090","38.888791882448345","-77.0246098090152","Arts and Industries Building"
"153319","1090","38.88883943824481","-77.02424146066592","Arts and Industries Building"
"153317","1090","38.88876434339321","-77.0247761930401","Arts and Industries Building"
"153316","1090","38.888756002291764","-77.02502548362476","Arts and Industries Building"
"153318","1090","38.8888548533899","-77.0244658138969","Arts and Industries Building"
"153320","1090","38.88870496952011","-77.02450066602438","Arts and Industries Building"
"153321","1090","38.88913186086101","-77.02554181223525","Arts and Industries Building"
"153323","1090","38.88868124549704","-77.02448254019568","Arts and Industries Building"
"153324","1090","38.888755205667564","-77.02473383106742","Arts and Industries Building"
"153325","1090","38.88887346854202","-77.024836753578","Arts and Industries Building"
"153326","1090","38.888810154153774","-77.02501876174874","Arts and Industries Building"
"153328","1090","38.88882291005092","-77.02425861589543","Arts and Industries Building"
"153329","1090","38.88875385368493","-77.02500469300251","Arts and Industries Building"
"153330","1090","38.88887679056888","-77.02493931536948","Arts and Industries Building"
"153331","1090","38.888855421923054","-77.02475766689281","Arts and Industries Building"
"153332","1090","38.88880275053444","-77.02446803529234","Arts and Industries Building"
"153333","1090","38.88876871636615","-77.02499297682387","Arts and Industries Building"
"152649","1090","38.8889032555185","-77.02373988718846","Arts and Industries Building"
"153695","1090","38.888624924271156","-77.02478821576078","Arts and Industries Building"
"153688","1090","38.888712032127074","-77.02422073702593","Arts and Industries Building"
"153687","1090","38.88884652082467","-77.02457064215047","Arts and Industries Building"
"153686","1090","38.88887840316355","-77.0250707858198","Arts and Industries Building"
"153685","1090","38.88887807776684","-77.02507035612216","Arts and Industries Building"
"153684","1090","38.88886527776442","-77.02505733871074","Arts and Industries Building"
"153683","1090","38.88879242479792","-77.02460958871846","Arts and Industries Building"
"153682","1090","38.888862821818755","-77.0250538859581","Arts and Industries Building"
"148001","3","38.88871065686348","-77.02956572586913","Department of Agriculture"
"148004","3","38.88872375185734","-77.02996676984654","Department of Agriculture"
"148005","3","38.888717488204705","-77.02956100775089","Department of Agriculture"
"148006","3","38.88871225578694","-77.02985326466109","Department of Agriculture"
"148007","3","38.888717840022906","-77.0299733402572","Department of Agriculture"
"148008","3","38.888717900758884","-77.02997510354722","Department of Agriculture"
"148009","3","38.88882442907697","-77.03000282676427","Department of Agriculture"
"148010","3","38.88881911854752","-77.0300044520027","Department of Agriculture"
"148011","3","38.88895135173877","-77.03004925284027","Department of Agriculture"
"148012","3","38.88890966957675","-77.03003954412286","Department of Agriculture"
"148013","3","38.88914806271922","-77.03016076323334","Department of Agriculture"
"148014","3","38.88909855935694","-77.03012703020929","Department of Agriculture"
"157871","1090","38.888551958071496","-77.03068614365729","Department of Agriculture"
"157872","1090","38.89008778618866","-77.03012466253276","Department of Agriculture"
"157873","1090","38.8885580916008","-77.03073019020314","Department of Agriculture"
"157875","1090","38.88872162826675","-77.0309302968958","Department of Agriculture"
"157876","1090","38.88880351596243","-77.02992569127386","Department of Agriculture"
"157878","1090","38.88850855134274","-77.0296867041502","Department of Agriculture"
"157879","1090","38.88852734161106","-77.02942243064373","Department of Agriculture"
"157881","1090","38.88854193428772","-77.02962877413819","Department of Agriculture"
"157882","1090","38.88854583733297","-77.02979158524863","Department of Agriculture"
"157883","1090","38.8885396793407","-77.02963412347492","Department of Agriculture"
"157885","1090","38.88868873277666","-77.02990343605296","Department of Agriculture"
"157886","1090","38.888681838896154","-77.02999470023404","Department of Agriculture"
"157887","1090","38.888763083393656","-77.03000481023537","Department of Agriculture"
"157888","1090","38.888555058639014","-77.03018590179033","Department of Agriculture"
"157889","1090","38.88931987385308","-77.03008629441422","Department of Agriculture"
"157890","1090","38.88853210495178","-77.02988364236766","Department of Agriculture"
"157891","1090","38.88854437389403","-77.03051887306839","Department of Agriculture"
"157892","1090","38.88923290762231","-77.03008462178657","Department of Agriculture"
"157893","1090","38.888539437229056","-77.02968717237849","Department of Agriculture"
"157894","1090","38.88857874990124","-77.02980240557443","Department of Agriculture"
"157895","1090","38.8885506213343","-77.03068097257805","Department of Agriculture"
"157897","1090","38.88870947654236","-77.03003857150334","Department of Agriculture"
"157898","1090","38.88916326880666","-77.03007795407734","Department of Agriculture"
"157899","1090","38.88870849353354","-77.02961421179383","Department of Agriculture"
"157902","1090","38.88855289725555","-77.02975671402707","Department of Agriculture"
"157904","1090","38.888706342119036","-77.03049087093133","Department of Agriculture"
"157906","1090","38.88900598882157","-77.03008639425423","Department of Agriculture"
"157907","1090","38.88871631001184","-77.03009327626349","Department of Agriculture"
"157908","1090","38.8886692115225","-77.03003821533734","Department of Agriculture"
"157910","1090","38.88850956979204","-77.03031909020905","Department of Agriculture"
"157911","1090","38.88868841352208","-77.02990876320656","Department of Agriculture"
"157912","1090","38.88943699588573","-77.0297918757725","Department of Agriculture"
"157913","1090","38.889439365037816","-77.03009553898744","Department of Agriculture"
"157914","1090","38.88937961607902","-77.0300896700355","Department of Agriculture"
"157915","1090","38.888726289953745","-77.0300110626677","Department of Agriculture"
"157917","1090","38.88954347150571","-77.03016360843664","Department of Agriculture"
"157918","1090","38.88868601854873","-77.029879309701","Department of Agriculture"
"157919","1090","38.888659176259445","-77.02948421769494","Department of Agriculture"
"157920","1090","38.888538790412035","-77.02957278923678","Department of Agriculture"
"157921","1090","38.88980349994392","-77.0301316902268","Department of Agriculture"
"157922","1090","38.88872017025414","-77.03005334990385","Department of Agriculture"
"157924","1090","38.88868928599768","-77.02998640583542","Department of Agriculture"
"157926","1090","38.88856618423242","-77.03021080724798","Department of Agriculture"
"157929","1090","38.888735379415614","-77.03007290476063","Department of Agriculture"
"157930","1090","38.88870173083211","-77.03005672291752","Department of Agriculture"
"157931","1090","38.888659891723265","-77.02970952929745","Department of Agriculture"
"157932","1090","38.88894622877469","-77.0300602744814","Department of Agriculture"
"157933","1090","38.88870397643851","-77.03006229370544","Department of Agriculture"
"157936","1090","38.888554598839775","-77.03042237172723","Department of Agriculture"
"157937","1090","38.88888680565118","-77.03006117278055","Department of Agriculture"
"157938","1090","38.88870846496595","-77.03014667427686","Department of Agriculture"
"157939","1090","38.888561538206794","-77.03010200840805","Department of Agriculture"
"157940","1090","38.88855924489144","-77.03045836558405","Department of Agriculture"
"157941","1090","38.88867647166081","-77.0305010985739","Department of Agriculture"
"157942","1090","38.88854603990602","-77.0303948071984","Department of Agriculture"
"157943","1090","38.888555889475015","-77.03018639056316","Department of Agriculture"
"157945","1090","38.888727560658715","-77.03008968933905","Department of Agriculture"
"157946","1090","38.88868738063047","-77.02955175847502","Department of Agriculture"
"157947","1090","38.8885244525768","-77.02987653619135","Department of Agriculture"
"157951","1090","38.88853597530081","-77.02979012863777","Department of Agriculture"
"157953","1090","38.88854643425798","-77.03039912561414","Department of Agriculture"
"157955","1090","38.888538714645065","-77.02957336072096","Department of Agriculture"
"157956","1090","38.889464828698394","-77.03019135322644","Department of Agriculture"
"157957","1090","38.888659105930074","-77.0294863683388","Department of Agriculture"
"157958","1090","38.889074339562434","-77.03005537136548","Department of Agriculture"
"157959","1090","38.88871980942541","-77.03005418481686","Department of Agriculture"
"157960","1090","38.88869647322106","-77.02999011952446","Department of Agriculture"
"157961","1090","38.88857150827662","-77.03008720609435","Department of Agriculture"
"157963","1090","38.88856743348438","-77.0302134499051","Department of Agriculture"
"157964","1090","38.888734094717215","-77.03007540637975","Department of Agriculture"
"157968","1090","38.88869764843569","-77.03005744074393","Department of Agriculture"
"157969","1090","38.88866044488447","-77.02971059575192","Department of Agriculture"
"157970","1090","38.88895457772339","-77.0300604788425","Department of Agriculture"
"157971","1090","38.888704644922846","-77.03006306687425","Department of Agriculture"
"157976","1090","38.88888773354024","-77.03006263706263","Department of Agriculture"
"157977","1090","38.88855459079321","-77.03042247582849","Department of Agriculture"
"157978","1090","38.88870811345342","-77.03014709280129","Department of Agriculture"
"157979","1090","38.8885612149319","-77.03010219956104","Department of Agriculture"
"157980","1090","38.88856062936603","-77.03046053347849","Department of Agriculture"
"157981","1090","38.8886762174512","-77.03049937762125","Department of Agriculture"
"157982","1090","38.88854676146096","-77.03039505443331","Department of Agriculture"
"157983","1090","38.88855560905237","-77.03018597899671","Department of Agriculture"
"157985","1090","38.88872680104522","-77.03009028125625","Department of Agriculture"
"157986","1090","38.888689881668085","-77.02954954177007","Department of Agriculture"
"157987","1090","38.88852873974904","-77.02987030288492","Department of Agriculture"
"157992","1090","38.88853588679999","-77.02979003246499","Department of Agriculture"
"157994","1090","38.88854637436593","-77.03039881952205","Department of Agriculture"
"157996","1090","38.888577971381174","-77.02980511185031","Department of Agriculture"
"157997","1090","38.88859785156278","-77.03034134276646","Department of Agriculture"
"157999","1090","38.88904694781015","-77.03004216257413","Department of Agriculture"
"158000","1090","38.88881046367029","-77.0300974297537","Department of Agriculture"
"158002","1090","38.889729115926656","-77.03018248325127","Department of Agriculture"
"158003","1090","38.88871758424413","-77.03010837949172","Department of Agriculture"
"158004","1090","38.888710332892884","-77.03037932743374","Department of Agriculture"
"158005","1090","38.88905753977207","-77.03009509246249","Department of Agriculture"
"158006","1090","38.88867654630362","-77.03026935824072","Department of Agriculture"
"158007","1090","38.8887173908305","-77.03009693913049","Department of Agriculture"
"158008","1090","38.88854418633501","-77.03009022087946","Department of Agriculture"
"158009","1090","38.88995382553051","-77.03023686059784","Department of Agriculture"
"158010","1090","38.889290491618844","-77.03007309066979","Department of Agriculture"
"158011","1090","38.88855294689523","-77.03034877233446","Department of Agriculture"
"158012","1090","38.88873052384564","-77.02988144095046","Department of Agriculture"
"158013","1090","38.88869658200052","-77.02953630817025","Department of Agriculture"
"148017","3","48.66837993671723","-76.77610058943768","Freer Gallery"
"148020","3","38.88859180253721","-77.02722984733244","Freer Gallery"
"148023","3","38.88855583653008","-77.02718976070366","Freer Gallery"
"148024","3","38.88850344436747","-77.02721544553263","Freer Gallery"
"148025","3","38.88857185196523","-77.02718350239876","Freer Gallery"
"148026","3","38.888527681361516","-77.0272068898859","Freer Gallery"
"148027","3","38.88861751815039","-77.02716707938889","Freer Gallery"
"148028","3","38.88847586237869","-77.02722864408861","Freer Gallery"
"148029","3","38.88869198369039","-77.02717355490812","Freer Gallery"
"148030","3","38.88864135330339","-77.02715972812265","Freer Gallery"
"148031","3","38.888597821490634","-77.02717582618149","Freer Gallery"
"148032","3","38.888688756390465","-77.02717782896586","Freer Gallery"
"148035","3","38.88868324579574","-77.0273029772604","Freer Gallery"
"148038","3","38.88868920659423","-77.02729908501925","Freer Gallery"
"148039","3","38.888672906840945","-77.02730546585333","Freer Gallery"
"148040","3","38.88913532204791","-77.02703778318339","Freer Gallery"
"148041","3","38.88878926533623","-77.02723936281701","Freer Gallery"
"148042","3","38.8888656976852","-77.02719226377434","Freer Gallery"
"148043","3","38.88912544939831","-77.02706127128823","Freer Gallery"
"148044","3","38.88883806320172","-77.02721201562531","Freer Gallery"
"148045","3","38.88914407462903","-77.02702684076492","Freer Gallery"
"148046","3","38.889126587645634","-77.02705817755401","Freer Gallery"
"148047","3","38.88912121229751","-77.02704434184095","Freer Gallery"
"148037","3","38.88858445305055","-77.02745856647702","Freer Gallery"
"148673","733","38.88860604931481","-77.02747761541664","Freer Gallery"
"148873","733","38.88857909575766","-77.02751862625398","Freer Gallery"
"148874","733","38.88857302741227","-77.0275838480934","Freer Gallery"
"148875","733","38.888556322124124","-77.02765760019426","Freer Gallery"
"148877","733","38.88857068505172","-77.02758101076375","Freer Gallery"
"148878","733","38.888570006218075","-77.0275806776071","Freer Gallery"
"148879","733","38.88858891542785","-77.02745657791988","Freer Gallery"
"148880","733","38.888574655903945","-77.02751837053523","Freer Gallery"
"148881","733","38.888578415083586","-77.02751875719039","Freer Gallery"
"148882","733","38.88857416781181","-77.0275187140008","Freer Gallery"
"148883","733","38.888574567717356","-77.02751991303579","Freer Gallery"
"148884","734","38.8885568692319","-77.02765058959969","Freer Gallery"
"148885","733","38.88858686738294","-77.02745603389602","Freer Gallery"
"148886","733","38.88858881201401","-77.02745712345128","Freer Gallery"
"148887","733","38.88858360615253","-77.0274569052893","Freer Gallery"
"148893","734","38.888541546806884","-77.02753059094911","Freer Gallery"
"148888","733","38.88858282266739","-77.02745949253007","Freer Gallery"
"148889","733","38.88858275659704","-77.02746042676868","Freer Gallery"
"148890","733","38.88861390232905","-77.02735240584424","Freer Gallery"
"148891","733","38.88861358305813","-77.02735193018933","Freer Gallery"
"148892","733","38.88861442041972","-77.02735239894172","Freer Gallery"
"148894","733","38.88861353248438","-77.02735347976673","Freer Gallery"
"148898","734","38.88853291907495","-77.02753044998857","Freer Gallery"
"148895","733","38.88860980450913","-77.02735487995116","Freer Gallery"
"148897","734","38.8885455073369","-77.02750783207937","Freer Gallery"
"148896","733","38.888617172537025","-77.0273469300172","Freer Gallery"
"148899","734","38.88853301233799","-77.02753363110553","Freer Gallery"
"148900","734","38.88853194964508","-77.02753403935573","Freer Gallery"
"148904","733","38.88862420365456","-77.02725112889264","Freer Gallery"
"148901","734","38.888478153077116","-77.02751546905671","Freer Gallery"
"148902","734","38.88845654193258","-77.02751468564875","Freer Gallery"
"148913","733","38.888629936246105","-77.02725113346322","Freer Gallery"
"148903","734","38.88845661849667","-77.02751362769908","Freer Gallery"
"148914","733","38.88863061379437","-77.0272512932949","Freer Gallery"
"148905","734","38.888454487819565","-77.02751411922351","Freer Gallery"
"148907","734","38.888454369440495","-77.02751087478296","Freer Gallery"
"148908","734","38.88845289435454","-77.02744889766755","Freer Gallery"
"148919","733","38.888630747117084","-77.02724982978582","Freer Gallery"
"148906","734","38.888446542552856","-77.02739599792271","Freer Gallery"
"148909","734","38.88843941750885","-77.02739620186962","Freer Gallery"
"148924","733","38.88862881199575","-77.02725633801317","Freer Gallery"
"148910","734","38.88844364246413","-77.02739905208614","Freer Gallery"
"148923","733","38.888631623036716","-77.02725472830905","Freer Gallery"
"148911","734","38.88843920871183","-77.02739958526298","Freer Gallery"
"148925","733","38.88864069422288","-77.02715828011884","Freer Gallery"
"148912","734","38.88844180085659","-77.027399512785","Freer Gallery"
"148927","733","38.88863138551936","-77.0272546174452","Freer Gallery"
"148915","734","38.88844626331504","-77.0273976577359","Freer Gallery"
"148928","733","38.88863411564986","-77.02725110809453","Freer Gallery"
"148916","734","38.8884460885261","-77.0273228809116","Freer Gallery"
"148930","733","38.888644090492804","-77.02715471184437","Freer Gallery"
"148917","734","38.88844118988212","-77.02732412475822","Freer Gallery"
"148931","733","38.88864099039884","-77.02716007969137","Freer Gallery"
"148918","734","38.888444226277066","-77.02732379231533","Freer Gallery"
"148932","733","38.88864643906282","-77.02714951297773","Freer Gallery"
"148920","734","38.888438372097625","-77.02724996138346","Freer Gallery"
"148933","733","38.88862959233641","-77.02693790266449","Freer Gallery"
"148921","734","38.888443057072905","-77.02725143016511","Freer Gallery"
"148934","733","38.88864494603526","-77.02715448886339","Freer Gallery"
"148922","734","38.8884446070241","-77.027252644151","Freer Gallery"
"148935","733","38.888563732591074","-77.026904345869","Freer Gallery"
"148926","734","38.888439988436055","-77.02725703155566","Freer Gallery"
"148936","733","38.8885627490472","-77.0269055088403","Freer Gallery"
"148929","734","38.88844743825333","-77.02725117250357","Freer Gallery"
"148937","733","38.88863284419504","-77.02692768131904","Freer Gallery"
"148938","733","38.88856311431773","-77.02690440006573","Freer Gallery"
"148941","734","38.888432424453825","-77.02718354553286","Freer Gallery"
"148939","733","38.888530567444995","-77.02693899695855","Freer Gallery"
"148942","734","38.88843098459656","-77.0271845424712","Freer Gallery"
"148940","733","38.88856457075371","-77.02690448944246","Freer Gallery"
"148943","734","38.88842899110077","-77.02718547336742","Freer Gallery"
"148944","734","38.8885379119342","-77.02708994503372","Freer Gallery"
"148945","733","38.88839996417963","-77.02719024725637","Freer Gallery"
"148946","733","38.88843305839641","-77.0271901612879","Freer Gallery"
"148950","734","38.88855682527656","-77.02708318616853","Freer Gallery"
"148951","734","38.88854537779011","-77.02709068310155","Freer Gallery"
"148947","733","38.88843554556243","-77.02718832784721","Freer Gallery"
"148956","734","38.88853694183091","-77.02709072074853","Freer Gallery"
"148970","734","38.88866346146784","-77.027181521643","Freer Gallery"
"148948","733","38.88843405880094","-77.02718905995359","Freer Gallery"
"148971","734","38.88864779014569","-77.02718452347146","Freer Gallery"
"148949","733","38.888433459305816","-77.02719139123212","Freer Gallery"
"148972","734","38.88866950091411","-77.02719259360649","Freer Gallery"
"148952","733","38.88842817006959","-77.02730952978267","Freer Gallery"
"148974","734","38.888649281122156","-77.02718575034396","Freer Gallery"
"148953","733","38.888421983930456","-77.02726233979268","Freer Gallery"
"148975","734","38.888666639281716","-77.02719629526075","Freer Gallery"
"148954","733","38.88841315825321","-77.02723029002648","Freer Gallery"
"148978","734","38.888443864771176","-77.02728552478855","Freer Gallery"
"148979","734","38.888443709015796","-77.02728561831076","Freer Gallery"
"148955","733","38.88842046572226","-77.02726355737407","Freer Gallery"
"148980","734","38.888442965002504","-77.02728359426922","Freer Gallery"
"148957","733","38.88842452379548","-77.02731228140439","Freer Gallery"
"148981","734","38.888442763048346","-77.02728421607145","Freer Gallery"
"148958","733","38.8884252028599","-77.02737001148157","Freer Gallery"
"148959","733","38.88842593843465","-77.02737037785886","Freer Gallery"
"148960","733","38.88842446046434","-77.02737171274995","Freer Gallery"
"148961","733","38.88842471416668","-77.02737171869597","Freer Gallery"
"148962","733","38.888425096777816","-77.02737225197828","Freer Gallery"
"148963","733","38.88842940390195","-77.02744994778344","Freer Gallery"
"148964","733","38.88843109552757","-77.02745055522044","Freer Gallery"
"148965","733","38.888431681914795","-77.02744651586916","Freer Gallery"
"148966","733","38.888430967066995","-77.02744889682546","Freer Gallery"
"148967","733","38.8884324534205","-77.02744476125889","Freer Gallery"
"148968","733","38.8884326380656","-77.02744622630142","Freer Gallery"
"148969","733","38.88841854869427","-77.02751420191389","Freer Gallery"
"148973","733","38.88841678835571","-77.02751665781594","Freer Gallery"
"148976","733","38.888417820756004","-77.02751558713678","Freer Gallery"
"148977","733","38.88841905635941","-77.02751894575495","Freer Gallery"
"149046","734","38.88842888086144","-77.02741174731646","Freer Gallery"
"149047","734","38.888426118507034","-77.02741052414363","Freer Gallery"
"149048","734","38.888429569897575","-77.02741181514672","Freer Gallery"
"149049","734","38.88842735350483","-77.02741213590882","Freer Gallery"
"149333","736","0","0","Freer Gallery"
"149334","736","0","0","Freer Gallery"
"149342","736","0","0","Freer Gallery"
"149343","736","0","0","Freer Gallery"
"149344","736","0","0","Freer Gallery"
"149346","736","0","0","Freer Gallery"
"150304","733","38.88855002918972","-77.0269908651571","Freer Gallery"
"150305","733","38.88854631737969","-77.02692695988533","Freer Gallery"
"150307","733","38.888551725903035","-77.0269903954703","Freer Gallery"
"150309","733","38.88854985302692","-77.02699120896911","Freer Gallery"
